# WIC2-J1-J2 WG2-A-B WF2-J01-J02 002-A-B WSC2-J4-J3 006-A-B WLNA1-J08-J09 010-A-B WSC4-J3-J2 017-A-B WISOK2-1-2 018-A-B WD2-J1-J3 019-A-B WISOK9-1-2 020-A-B WSC9-J1-J2 168-A-B WST9-J1-J3 WU37.1-J2-J1 061-A-B WU37.2-J1-J2 WST15-J3-J2 150-A-B WST39-J1-J2 176-A-B W3CN2-J01-J02 177-A-B WST48-J1-J2 211-A-B WDTP1-J28-J49 225-A-B WST60-J1-J2 240-A-B WU62-J1-J2 W4CN2-J21-J22 241-A-B WST65-J1-J2 263-A-B WF17-J1-J2 264-A-B WISOK21-1-2 265-A-B WD9-1-3 266-A-B WISOK27-1-2 267-A-B WU68-J1-J2 WST69-J1-J2 296-A-B W5CN4-J01-J02 302-A-B WST73-J1-J2 WU73.1-J2-J1 326-A-B WU73.2-J1-J2 WSC17-J4-J3 327-A-B WIM2-I1-O1 341-A-B WSC22-J1-J4 345-A-B WST81-J1-J2 362-A-B W6CN2-J01-J02 363-A-B WSX4-J2-J1 WSCW1-J3-J2 WSX1-J1-J2 367-A-B WSX1M-J2-J1 WSA1-J1-J4 WSX4M-J1-J2 369-A-B WCP1M-J1-J2 370-A-B WTW1M-Input-Output WAD1.1-A-B WG42.1-A-B WG42.2-A-B WG42.3-A-B WAD1.2-A-B WS1M-I/P-0/P WAD1.3-A-B WG43.1-A-B WG43.2-A-B WAD1.4-A-B WSA3-J1-J2 WAD1.13-A-B WG48-A-B WAD5.1-A-B WOM1-J01-J03 WAD8-A-B WG49-A-B WOC2-1-2
# 6475.0_250.0_-45.0H_CIF-5800.0G30.0_SKA18740_KKA11570_MLO10_
DTP={'TC_N': 1, 'TC_R': 0, 'G_N': 1, 'G_R': 0, 'B1': 1, 'B2': 1, 'B3': 0, 'B4': 0, 'INV': 0, 'ALC': 0, 'G_NUM': -26, 'ALC_LEVEL': -26, 'LO': -320}
# Ch6M
# Freq, Gain 
32648.55421686747,-0.08719419760081593
32649.558232931726,-0.07280113806483968
32650.562248995982,-0.06593162105365735
32651.566265060243,-0.06511088086787709
32652.5702811245,-0.062194744599317175
32653.574297188756,-0.053817543780667165
32654.578313253012,-0.040316828301065755
32655.58232931727,-0.02891623337110616
32656.586345381525,-0.014961534475339988
32657.590361445782,-0.004578893078900137
32658.59437751004,-0.002604211664504419
32659.5983935743,0.0
32660.602409638555,-0.017070467435793546
32661.606425702812,-0.03412683226294888
32662.61044176707,-0.049716251951032575
32663.614457831325,-0.06143055833953781
32664.61847389558,-0.07714633189236508
32665.62248995984,-0.08851876033654804
32666.626506024095,-0.08971952824203555
32667.630522088355,-0.08162561791521483
32668.63453815261,-0.07458247230065496
32669.63855421687,-0.0696258759345838
32670.642570281125,-0.06281019015951728
32671.64658634538,-0.05997841332127507
32672.650602409638,-0.07484058187939269
32673.654618473895,-0.08915574599823373
32674.65863453815,-0.10064589868266438
32675.66265060241,-0.13612560117474715
32676.666666666668,-0.17172517331183457
32677.670682730924,-0.20745674959822935
32678.67469879518,-0.22955836392658568
32679.678714859438,-0.25406178142840474
32680.682730923694,-0.2762075609146848
32681.68674698795,-0.29304522409323397
32682.690763052207,-0.3111465931440307
32683.694779116468,-0.32048206916000765
32684.698795180724,-0.3358964623341478
32685.70281124498,-0.3545102542363239
32686.706827309237,-0.3742678498324423
32687.710843373494,-0.3918401657321837
32688.71485943775,-0.41330429569235605
32689.718875502007,-0.43510345787990445
32690.722891566264,-0.45299205034510237
32691.726907630524,-0.46708745852656364
32692.73092369478,-0.48623099416874993
32693.734939759037,-0.49248764935167344
32694.738955823294,-0.50642751820358
32695.74297188755,-0.5090437070154223
32696.746987951807,-0.5234505835909076
32697.751004016063,-0.5446386932460783
32698.75502008032,-0.5676548419104108
32699.75903614458,-0.5980789985250752
32700.763052208837,-0.6218746003518092
32701.767068273093,-0.6447646522086714
32702.77108433735,-0.6666885440177808
32703.775100401606,-0.6948019231325233
32704.779116465863,-0.7141992833752369
32705.78313253012,-0.723015951163859
32706.787148594376,-0.7325356532967717
32707.791164658636,-0.7403810778193076
32708.795180722893,-0.7523669704691756
32709.79919678715,-0.7702199999842918
32710.803212851406,-0.7793515238617559
32711.807228915663,-0.8013213647931607
32712.81124497992,-0.8212717356446717
32713.815261044176,-0.8375977310402618
32714.819277108432,-0.8438354390731675
32715.823293172693,-0.8539371334957195
32716.82730923695,-0.8603602208758332
32717.831325301206,-0.8634529699364748
32718.835341365462,-0.8634103873885906
32719.83935742972,-0.8683893195869246
32720.843373493975,-0.8735325301339429
32721.847389558232,-0.8799312926214284
32722.85140562249,-0.884062914440797
32723.85542168675,-0.9001165091636523
32724.859437751005,-0.9178307299119624
32725.863453815262,-0.9340058666318853
32726.86746987952,-0.9483093393373849
32727.871485943775,-0.9677122139930816
32728.87550200803,-0.9952789485984539
32729.87951807229,-1.0117016046328828
32730.883534136545,-1.0336141510224977
32731.887550200805,-1.0501809118423608
32732.89156626506,-1.0591135717872788
32733.895582329318,-1.0647021091218605
32734.899598393575,-1.0719533103230532
32735.90361445783,-1.0927755879552024
32736.907630522088,-1.1199440284801199
32737.911646586344,-1.1459821438531606
32738.9156626506,-1.1815310189166652
32739.91967871486,-1.2277715891806196
32740.923694779118,-1.2937762499004606
32741.927710843374,-1.3676494591833475
32742.93172690763,-1.4482773414295025
32743.935742971888,-1.5375653603686885
32744.939759036144,-1.6267551198225831
32745.9437751004,-1.7266885251226753
32746.947791164657,-1.8407143049311046
32747.951807228917,-1.9808867968807249
32748.955823293174,-2.155355442752736
32749.95983935743,-2.338585042858803
32750.963855421687,-2.543252861281509
32751.967871485944,-2.757527736167191
32752.9718875502,-3.000275095171645
32753.975903614457,-3.253555490080565
32754.979919678713,-3.506434902354478
32755.983935742974,-3.727294800480415
32756.98795180723,-3.9413232093602772
32757.991967871487,-4.179735136289658
32758.995983935743,-4.4499085512719745
32760.0,-4.696267010287833
